filename,species,quality_label,image_path,red_intensity_lab_a_mean,red_coverage_lab_a_ratio,eye_L_mean,eye_cloudiness_ratio,laplacian_variance,sobel_gradient_mean,edge_density_canny,gray_std_dev,gray_entropy,local_contrast,lbp_texture_score,cloudy_pixel_ratio,mean_saturation,mean_value,saturation_std_dev,highlight_ratio,brightest_pixel_ratio,reflection_intensity,highlight_area_std,rgb_redness_ratio,lab_a_mean,lab_a_std,hsv_hue_mean,hsv_hue_std,red_channel_dominance,bgr_blue_ratio,eye_area,eye_perimeter,circularity,aspect_ratio,contour_compactness,otsu_threshold_value
TILA_BWM_13_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_BWM_13_eye.jpg,0.153625,0.006348,6.317383,,629.310669,17.275417,0.014221,35.89217,0.442952,2.204721,937006.0625,0.009033,3.222778,6.789062,19.954857,1.0,0.000366,5.991638,36.949291,0.016259,0.153625,1.881667,4.865662,23.669891,25.244444,0.018989,628.5,110.183765,0.650549,0.413043,19.316567,92.0
TILA_BWM_14_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_BWM_14_eye.jpg,0.243835,0.007751,6.721619,,442.970459,15.959917,0.012817,35.524075,0.446448,1.940267,933783.1875,0.013611,3.704834,7.4151,21.98959,1.0,0.000244,6.447876,36.949291,0.016284,0.243835,2.175481,5.018311,24.524019,32.098427,0.019811,617.5,106.183765,0.688225,0.431818,18.259096,92.0
TILA_BWM_15_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_BWM_15_eye.jpg,0.140015,0.005371,4.215698,,455.810181,12.790964,0.010254,31.295723,0.324381,1.602082,964708.5625,0.002136,2.907349,4.644714,20.028971,1.0,0.0,3.984619,36.949291,0.011998,0.140015,1.598202,3.921265,21.982527,20.672131,0.014654,421.0,90.284271,0.649034,0.394737,19.361638,94.0
TILA_BWM_16_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_BWM_16_eye.jpg,0.079773,0.001709,3.395386,,263.277344,9.871443,0.007935,27.519524,0.267326,1.193513,976865.875,0.000488,1.665466,3.565125,14.639028,1.0,0.0,3.210815,36.949291,0.00961,0.079773,0.805814,3.215393,19.858343,7.542857,0.011172,331.0,80.627417,0.639841,0.382353,19.63982,93.0
TILA_BWM_17_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_BWM_17_eye.jpg,0.223267,0.007568,5.683167,,287.41394,13.80802,0.013123,30.752401,0.464101,1.684073,931726.375,0.005249,3.726318,6.088257,23.218285,0.050415,0.0,106.473366,12.875125,0.017452,0.223267,2.12743,5.250977,25.190226,23.346022,0.02058,526.0,139.740114,0.338496,0.36,37.124144,82.0
TILA_BWM_18_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_BWM_18_eye.jpg,0.149841,0.004639,6.288452,,261.415161,13.919001,0.01123,33.501499,0.439336,1.637925,936503.5,0.010071,2.82489,6.703674,18.582296,1.0,0.0,5.995056,36.949291,0.015708,0.149841,1.234996,5.019958,24.744978,7.683761,0.018729,575.0,106.769552,0.633845,0.4,19.82563,87.0
TILA_BWM_19_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_BWM_19_eye.jpg,0.424561,0.017151,6.535095,,368.575256,13.528698,0.014587,33.59985,0.476272,1.673471,924402.125,0.007996,4.322876,7.421265,23.286518,0.050476,0.0,123.379684,24.742119,0.018076,0.424561,2.700739,6.630737,29.866051,26.585106,0.020723,635.0,106.426406,0.704506,0.454545,17.837134,83.0
TILA_BWM_20_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_BWM_20_eye.jpg,0.192688,0.005005,4.358948,,384.025757,12.012005,0.011597,27.215019,0.379989,1.521137,951044.6875,0.003601,2.557129,4.643982,18.049622,1.0,0.0,4.142517,36.949291,0.01364,0.192688,1.471587,5.381714,26.318857,11.286667,0.016519,449.5,103.355338,0.528778,0.340909,23.764908,79.0
TILA_BWM_21_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_BWM_21_eye.jpg,0.230774,0.003906,8.017334,,418.306549,19.537964,0.020325,35.649948,0.681884,2.366891,864935.5625,0.00592,4.37085,8.774536,19.805649,0.050598,0.0,126.440292,23.952993,0.023212,0.230774,1.377183,8.672058,31.342175,8.079646,0.029028,954.0,138.769552,0.622544,0.444444,20.185523,76.0
TILA_BWM_22_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_BWM_22_eye.jpg,0.156555,0.005737,3.829041,,287.15686,11.011461,0.01062,28.298628,0.334058,1.327165,960703.3125,0.000305,2.994385,4.186218,20.327095,1.0,0.0,3.598328,36.949291,0.012287,0.156555,1.269464,4.831238,24.667696,11.768657,0.016135,443.5,95.355338,0.612934,0.365854,20.502008,84.0
TILA_BWM_23_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_BWM_23_eye.jpg,0.210754,0.00769,3.799072,,317.021118,11.236889,0.009155,25.259323,0.314377,1.349302,967688.6875,0.00415,2.265869,4.201233,16.201897,1.0,0.0,3.602417,36.949291,0.011722,0.210754,1.945505,1.958008,15.252004,25.834862,0.011891,406.5,86.526911,0.682288,0.444444,18.417974,79.0
TILA_BWM_24_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_BWM_24_eye.jpg,0.111084,0.004822,3.507263,,120.584442,8.592546,0.011169,23.950636,0.419263,1.029524,935099.375,0.000183,2.160522,3.669495,14.021746,1.0,0.0,3.280334,36.949291,0.015287,0.111084,1.288419,4.323364,23.467703,13.787671,0.015711,521.0,104.284271,0.602019,0.475,20.873722,66.0
TILA_BWM_25_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_BWM_25_eye.jpg,0.201416,0.005249,8.224854,,666.970703,19.919493,0.016907,37.281429,0.541567,2.477639,912651.0625,0.014221,2.80304,8.642944,16.910736,0.050232,0.000305,150.137299,12.640504,0.019985,0.201416,1.456677,6.033569,27.041113,12.525862,0.022655,791.5,121.840619,0.670003,0.411765,18.7557,84.0
TILA_BWM_26_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_BWM_26_eye.jpg,0.185608,0.004272,6.728027,,366.549805,15.675077,0.013794,35.292015,0.479114,1.913969,924963.0625,0.008484,3.820496,7.298035,22.594828,0.052673,0.0,121.282738,21.717819,0.017525,0.185608,1.178175,5.694458,26.099787,16.382715,0.022006,642.0,113.597979,0.625178,0.375,20.100469,86.0
TILA_BWM_27_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_BWM_27_eye.jpg,0.156311,0.002808,8.413208,,520.861816,18.187082,0.015259,36.382343,0.562132,2.262868,894523.875,0.01825,2.994019,8.801575,18.825113,0.050354,0.000305,156.41333,22.607473,0.019627,0.156311,1.018466,4.646729,22.851437,14.391857,0.022206,743.0,123.254833,0.614597,0.384615,20.446506,89.0
TILA_BWM_30_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_BWM_30_eye.jpg,0.281433,0.010315,4.674072,,465.256226,13.04068,0.010864,27.489521,0.338249,1.644052,961649.6875,0.00592,3.255554,5.268433,21.66403,1.0,0.0,4.470703,36.949291,0.012915,0.281433,2.453465,3.497925,20.825907,40.136189,0.015133,435.5,90.526911,0.667794,0.421053,18.817731,87.0
TILA_CFM_01_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_01_eye.jpg,0.140625,0.003906,2.259277,,358.104492,8.949872,0.010315,18.514072,0.31243,1.217949,965804.625,6.1e-05,2.726196,2.516418,18.634123,1.0,0.0,2.132568,36.949291,0.011728,0.140625,1.242261,4.123718,22.694424,22.155172,0.014247,405.5,91.698484,0.606005,0.358974,20.736404,59.0
TILA_CFM_02_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_02_eye.jpg,0.139832,0.002625,2.433105,,419.932007,10.190529,0.011108,22.274174,0.325699,1.33113,963611.1875,0.000427,2.012024,2.623108,14.790275,1.0,0.0,2.30365,36.949291,0.011681,0.139832,1.105314,4.292419,23.417704,19.930693,0.013628,406.0,91.941125,0.603554,0.384615,20.820617,69.0
TILA_CFM_03_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_03_eye.jpg,0.234131,0.001343,4.185669,,556.153442,14.68421,0.017944,25.785799,0.514666,1.90914,909136.625,0.001099,3.015259,4.453003,17.442165,0.05011,0.0,77.84166,9.705123,0.018749,0.234131,1.176394,7.393433,30.331192,11.636364,0.02229,728.0,116.426406,0.674898,0.408163,18.619654,60.0
TILA_CFM_05_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_05_eye.jpg,0.225525,0.005554,5.437622,,582.848389,16.740705,0.016785,31.357653,0.503975,2.137903,915686.625,0.003906,3.37793,5.811584,19.991274,0.05011,0.0,102.503044,11.02207,0.018075,0.225525,1.447353,5.300964,25.173698,20.638796,0.020636,647.5,120.325901,0.561994,0.425532,22.360343,81.0
TILA_CFM_06_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_06_eye.jpg,0.298401,0.008362,4.679199,,427.908936,13.351989,0.013916,26.066448,0.459804,1.714991,924492.0,0.002502,3.860962,5.170837,22.678949,1.0,0.000305,4.425293,36.949291,0.016712,0.298401,1.853228,5.814636,27.225182,24.214876,0.020305,589.5,113.84062,0.571609,0.382979,21.984201,69.0
TILA_CFM_08_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_08_eye.jpg,0.281372,0.00769,3.711731,,448.12085,13.303339,0.012512,26.360611,0.402222,1.694238,945853.8125,0.001099,3.737366,4.245361,21.787119,1.0,0.000244,3.506226,36.949291,0.014449,0.281372,1.72334,5.261902,25.814318,23.479166,0.018961,515.5,101.355338,0.630587,0.395349,19.92804,75.0
TILA_CFM_09_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_09_eye.jpg,0.214966,0.007141,1.865417,,277.852051,9.356262,0.008606,18.829979,0.258149,1.151137,979718.5625,0.000305,3.346008,2.257935,22.131392,1.0,0.0,1.775574,36.949291,0.010712,0.214966,1.865452,2.001221,15.656867,27.925531,0.011233,77.5,38.384776,0.660988,1.090909,19.011497,74.0
TILA_CFM_10_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_10_eye.jpg,0.098877,0.000854,3.060608,,396.476196,10.535381,0.009277,24.54833,0.280451,1.323538,973665.125,0.001099,2.59198,3.40509,19.160118,1.0,0.0,2.870056,36.949291,0.009724,0.098877,0.757604,3.553406,20.351223,5.679245,0.013364,364.0,85.112698,0.631426,0.378378,19.90157,78.0
TILA_CFM_11_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_11_eye.jpg,0.090759,0.001038,5.372925,,561.25354,16.465244,0.016663,31.390661,0.471296,2.101396,926804.4375,0.00177,3.851013,5.76178,22.761679,0.05188,0.000122,96.980003,20.222755,0.017089,0.090759,0.809189,5.390625,24.406788,6.289308,0.021709,665.5,110.183765,0.688847,0.444444,18.242618,77.0
TILA_CFM_12_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_12_eye.jpg,0.094666,0.00415,3.617493,,424.172119,11.668768,0.009338,26.657297,0.283984,1.450639,974428.6875,0.005371,1.928894,3.781372,16.267738,1.0,0.000122,3.444519,36.949291,0.010589,0.094666,1.149319,2.134338,15.54251,20.180258,0.011261,357.5,81.698484,0.673066,0.441176,18.670328,90.0
TILA_CFM_13_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_13_eye.jpg,0.168152,0.006287,2.766968,,319.13562,11.195107,0.008484,24.860785,0.271126,1.375334,977731.9375,0.000671,2.933105,3.126038,20.545553,1.0,0.0,2.61377,36.949291,0.010516,0.168152,1.447944,1.867493,14.258978,26.820789,0.011511,324.0,81.455844,0.613635,0.371429,20.478563,88.0
TILA_CFM_14_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_14_eye.jpg,0.16272,0.004639,5.367188,,528.564453,17.282482,0.013611,34.497051,0.422425,2.112777,939652.375,0.004272,3.184998,5.611145,20.610264,1.0,6.1e-05,5.09082,36.949291,0.016916,0.16272,1.331847,2.27002,15.475411,15.577358,0.016501,593.5,106.183765,0.661476,0.4,18.997459,93.0
TILA_CFM_15_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_15_eye.jpg,0.25647,0.009888,2.716858,,361.419922,11.062277,0.010315,22.494278,0.31069,1.395482,967385.3125,0.000427,3.947815,3.183411,24.573679,1.0,0.0,2.543274,36.949291,0.013543,0.25647,2.147064,1.786621,13.769021,30.324539,0.011985,391.0,88.284271,0.630405,0.405405,19.933791,74.0
TILA_CFM_16_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_16_eye.jpg,0.287964,0.009521,4.607056,,230.817871,13.529731,0.01062,29.315243,0.384906,1.580166,949241.25,0.003601,3.243835,5.133728,20.192917,1.0,0.000122,4.385559,36.949291,0.014614,0.287964,2.412019,3.152466,19.339922,31.966005,0.015675,444.5,124.325901,0.361375,0.404762,34.773745,86.0
TILA_CFM_17_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_17_eye.jpg,0.253418,0.00885,7.86731,,706.039185,19.002785,0.018799,35.593353,0.544006,2.418529,909330.625,0.012207,3.222168,8.393127,18.657715,0.050476,0.000183,142.616684,17.418934,0.020416,0.253418,1.871086,6.546814,28.438543,19.735849,0.022567,793.5,121.84062,0.671696,0.411765,18.708427,83.0
TILA_CFM_18_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_18_eye.jpg,0.198059,0.006409,3.123474,,341.204865,10.425985,0.011658,22.878345,0.354779,1.341864,955177.0,0.0,4.163391,3.610962,23.987272,1.0,0.0,2.915771,36.949291,0.013162,0.198059,1.537025,3.519104,20.35461,18.660839,0.017162,460.0,96.284271,0.623529,0.365854,20.15361,66.0
TILA_CFM_20_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_20_eye.jpg,0.193665,0.007324,5.967163,,617.391357,16.886656,0.0177,30.294062,0.535307,2.182676,909915.4375,0.003235,4.083618,6.453308,21.593512,0.050049,0.000305,108.824387,13.264034,0.020299,0.193665,1.838985,5.328735,24.868687,19.43466,0.021618,770.0,120.426406,0.667202,0.42,18.834441,72.0
TILA_CFM_21_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_21_eye.jpg,0.036072,0.0,3.34967,,294.553101,9.925508,0.007385,25.106285,0.223067,1.191867,988284.875,0.004517,2.072266,3.582642,17.315241,1.0,0.000122,3.218628,36.949291,0.008386,0.036072,0.442885,1.34198,11.365168,12.98,0.00925,263.0,73.455844,0.61251,0.375,20.516201,95.0
TILA_CFM_23_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_23_eye.jpg,0.131714,0.005432,4.553162,,252.188843,12.319671,0.010803,27.971035,0.342351,1.45335,958606.1875,0.004272,3.491272,5.001465,22.638412,1.0,0.000122,4.299988,36.949291,0.013011,0.131714,1.343199,3.077209,19.198528,18.716923,0.013688,434.0,95.112698,0.602869,0.365854,20.844298,83.0
TILA_CFM_24_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_24_eye.jpg,0.115601,0.005249,3.282104,,351.184082,10.374181,0.008545,26.983934,0.266295,1.293364,976765.625,0.002502,2.387329,3.550293,19.03043,1.0,0.0,3.110291,36.949291,0.009661,0.115601,1.2875,3.194031,19.931078,18.719177,0.012286,318.5,78.04163,0.657153,0.393939,19.122437,92.0
TILA_CFM_25_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_25_eye.jpg,-0.004456,0.000366,4.225769,,288.321899,10.053921,0.008606,27.398708,0.2983,1.246046,970099.375,0.007263,2.026611,4.312195,16.681007,1.0,6.1e-05,4.026672,36.949291,0.011102,-0.004456,0.610409,2.179077,14.636109,12.0,0.011782,339.0,83.455844,0.61164,0.361111,20.545362,89.0
TILA_CFM_26_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_26_eye.jpg,0.148987,0.001465,5.368164,,358.158691,13.370159,0.013,31.879934,0.410822,1.646932,941869.0625,0.00531,3.298218,5.972595,19.970381,1.0,6.1e-05,5.060486,36.949291,0.014658,0.148987,0.934348,4.679871,23.457598,9.638889,0.018182,566.0,102.769552,0.673438,0.428571,18.660037,83.0
TILA_CFM_27_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_27_eye.jpg,0.238281,0.00647,3.762756,,434.791992,12.009562,0.010437,28.970913,0.33449,1.524867,963106.5,0.001343,2.445129,4.072937,17.50927,1.0,0.0,3.560547,36.949291,0.012178,0.238281,1.72169,4.519409,24.887949,13.521568,0.014215,454.0,92.769552,0.66291,0.435897,18.956365,82.0
TILA_CFM_28_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_28_eye.jpg,0.141174,0.002808,3.830933,,406.572266,10.62075,0.009705,28.622046,0.322601,1.358232,963290.125,0.001465,2.529907,4.269287,17.341398,1.0,6.1e-05,3.601929,36.949291,0.011076,0.141174,1.02187,4.160706,22.369709,4.213115,0.013734,431.0,85.941125,0.733306,0.485714,17.136605,84.0
TILA_CFM_30_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_30_eye.jpg,0.198792,0.005371,5.486938,,547.335327,16.487801,0.014893,31.353153,0.471407,2.072711,928450.4375,0.002136,4.390503,6.024109,24.518808,0.051819,0.000122,99.534744,11.96276,0.01723,0.198792,1.417953,5.899597,26.272608,22.664865,0.022269,655.5,115.012192,0.622723,0.395833,20.179717,80.0
TILA_CFM_31_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_31_eye.jpg,0.130066,0.007141,7.455444,,458.224609,20.601402,0.020203,36.618793,0.621557,2.488201,892360.8125,0.0047,4.711548,7.808777,23.809628,0.050293,6.1e-05,127.273056,10.95024,0.023888,0.130066,1.773073,4.402222,20.439415,18.185392,0.025236,922.5,129.84062,0.68763,0.461538,18.274891,84.0
TILA_CFM_32_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_32_eye.jpg,0.130859,0.004395,2.615845,,466.517578,12.326461,0.012146,20.967752,0.340709,1.593474,959953.75,0.000793,3.494751,2.918091,21.507202,1.0,0.0,2.491943,36.949291,0.013277,0.130859,1.236979,2.10498,14.812957,18.419355,0.013703,367.5,116.669047,0.339278,0.421053,37.038548,69.0
TILA_CFM_33_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_33_eye.jpg,0.085266,0.002319,2.619751,,230.9646,9.960645,0.007446,22.583961,0.229726,1.170388,986526.5,0.001526,2.096191,2.804504,17.140778,1.0,0.0,2.497864,36.949291,0.008775,0.085266,0.843384,1.156799,10.51826,19.235916,0.00936,108.0,43.79899,0.707466,0.8,17.762514,93.0
TILA_CFM_34_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_34_eye.jpg,0.127136,0.004944,2.039795,,372.459412,9.501509,0.008789,21.15324,0.255466,1.214629,981698.25,0.0,2.23999,2.269714,16.795065,1.0,0.0,1.927307,36.949291,0.009996,0.127136,1.197944,1.553345,13.103786,21.812031,0.009103,315.5,75.698484,0.691887,0.4375,18.162474,76.0
TILA_CFM_35_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_35_eye.jpg,0.003113,0.0,2.420227,,304.30188,9.226426,0.008057,21.716408,0.260393,1.169842,979478.5625,0.000549,2.312073,2.503296,17.439112,1.0,0.0,2.267639,36.949291,0.009561,0.003113,0.280254,1.649841,12.086572,8.971429,0.011047,324.0,78.284271,0.664364,0.424242,18.914898,71.0
TILA_CFM_36_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_36_eye.jpg,0.223267,0.005432,6.07428,,641.380554,16.729971,0.017273,36.795059,0.499582,2.172512,920569.125,0.000732,3.34552,6.495422,18.89636,0.050049,0.0,112.565857,16.375122,0.018459,0.223267,1.435105,6.2547,28.305033,10.905556,0.021827,747.0,117.941125,0.674839,0.446809,18.621297,87.0
TILA_CFM_37_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_37_eye.jpg,0.319641,0.010681,6.013245,,283.168701,13.926352,0.012207,33.947742,0.449582,1.641226,930630.0,0.005371,3.776917,6.586121,22.352022,1.0,0.0,5.709351,36.949291,0.01798,0.319641,1.708975,6.758667,29.900656,10.088339,0.019475,634.0,111.597979,0.639715,0.404255,19.643705,83.0
TILA_CFM_38_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_38_eye.jpg,0.251526,0.000122,6.186951,,362.437805,16.106718,0.017517,33.95406,0.55596,1.992454,908841.375,0.006042,3.695679,6.706726,19.15584,0.050232,0.000183,112.205345,15.961457,0.02096,0.251526,1.084629,6.166382,27.703291,9.283819,0.022834,701.0,121.941125,0.592417,0.38,21.212037,80.0
TILA_CFM_39_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_39_eye.jpg,0.325745,0.00885,5.542114,,382.712891,14.212662,0.014404,30.496998,0.511567,1.787829,916858.5625,0.001526,4.989197,6.308411,25.156153,0.05011,0.0,103.364189,13.822714,0.017796,0.325745,2.159566,7.132568,29.576797,22.744186,0.024788,726.0,122.426406,0.60869,0.408163,20.644938,73.0
TILA_CFM_41_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_41_eye.jpg,0.138367,0.004395,4.014832,,338.190552,12.085276,0.008179,27.306614,0.291462,1.444977,972334.4375,0.002563,2.385437,4.316284,17.641153,1.0,0.000366,3.85968,36.949291,0.011638,0.138367,1.154383,1.801941,14.537885,20.818428,0.011514,345.0,80.284271,0.672617,0.411765,18.682795,95.0
TILA_CFM_42_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_42_eye.jpg,0.09314,0.005005,5.719971,,888.743774,19.465168,0.019958,33.01738,0.533283,2.584752,912946.5625,0.00238,4.338196,5.945496,23.702185,0.050171,0.000244,104.504868,22.508371,0.02145,0.09314,1.44,3.41095,17.564335,16.464647,0.021107,759.5,119.012192,0.673837,0.4,18.648982,80.0
TILA_CFM_43_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_43_eye.jpg,0.243042,0.009644,2.847778,,187.954834,9.041779,0.007263,25.105433,0.245993,1.061991,981449.6875,0.000549,2.849609,3.255127,21.020605,1.0,0.0,2.711609,36.949291,0.010951,0.243042,2.152258,1.914917,16.106009,31.907349,0.01012,279.0,74.627417,0.629531,0.375,19.961474,87.0
TILA_CFM_44_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_44_eye.jpg,0.087097,0.002319,4.217957,,332.185669,11.565022,0.007812,27.590651,0.259752,1.373194,979725.125,0.007385,2.60022,4.481262,19.791967,1.0,0.002441,4.09082,36.949291,0.010789,0.087097,0.890444,1.153748,10.043673,18.943699,0.010943,114.5,47.213203,0.645488,0.8125,19.468005,101.0
TILA_CFM_46_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_46_eye.jpg,0.148193,0.004822,8.236511,,515.166992,18.976967,0.016968,41.060036,0.561853,2.3291,903564.25,0.008362,5.591492,9.165405,27.101173,0.05011,6.1e-05,144.604141,10.93912,0.020197,0.148193,1.437844,7.512573,28.844372,19.799999,0.028003,837.0,125.254833,0.670419,0.396226,18.744054,95.0
TILA_CFM_47_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_47_eye.jpg,0.034546,0.000671,4.154358,,318.126343,12.428864,0.009033,26.150509,0.328593,1.486513,962872.5625,0.008057,2.897949,4.432251,20.633375,1.0,0.000183,3.953491,36.949291,0.010996,0.034546,0.749204,3.154663,18.32473,15.402778,0.014886,124.0,57.455844,0.472023,0.789474,26.622371,90.0
TILA_CFM_49_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_49_eye.jpg,0.107727,0.004089,3.493225,,287.468872,11.128522,0.008789,24.112944,0.297721,1.327849,969633.375,0.00238,3.292786,3.909485,22.481775,1.0,0.000183,3.288025,36.949291,0.01062,0.107727,1.420949,3.196777,18.986107,25.932837,0.014235,317.0,110.08326,0.32872,0.388889,38.228152,82.0
TILA_CFM_51_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_51_eye.jpg,0.119568,0.004456,1.241272,,115.707954,5.84919,0.006104,13.838787,0.19622,0.700729,994352.375,0.0,1.691406,1.452026,13.794614,1.0,0.0,1.179016,36.949291,0.00771,0.119568,1.241346,1.044067,11.125823,19.796461,0.006495,135.0,49.79899,0.684073,0.705882,18.369921,57.0
TILA_CFM_52_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_52_eye.jpg,0.164917,0.005188,4.856201,,381.444702,13.780912,0.009338,31.941736,0.338122,1.641281,959901.8125,0.011719,2.989624,5.28949,20.503998,1.0,6.1e-05,4.667664,36.949291,0.012618,0.164917,1.622602,3.000183,18.356857,23.16,0.015463,230.5,67.698484,0.632008,0.666667,19.883231,100.0
TILA_CFM_53_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_53_eye.jpg,0.323669,0.007874,9.357239,,617.893188,22.049002,0.022522,40.96365,0.673509,2.71807,877124.5625,0.009827,6.311523,10.406555,28.600716,0.050415,0.000977,147.262711,15.398115,0.024701,0.323669,2.001656,8.704163,31.977842,18.602446,0.032287,997.0,140.08326,0.638458,0.366667,19.682367,84.0
TILA_CFM_54_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_54_eye.jpg,0.34436,0.011047,6.3526,,471.360443,19.724178,0.020813,32.915684,0.64682,2.426384,884750.4375,0.002319,6.032471,7.0979,26.8888,0.050598,0.000183,105.613991,22.015499,0.025785,0.34436,2.181676,6.188843,26.481123,25.633776,0.02808,815.0,165.88225,0.372193,0.436364,33.763093,75.0
TILA_CFM_55_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_55_eye.jpg,0.204224,0.00592,5.822327,,427.739258,18.223095,0.017151,33.862812,0.578458,2.22073,901242.4375,0.00061,4.339783,6.190186,22.559492,0.050415,6.1e-05,100.033897,12.453347,0.022951,0.204224,1.723018,3.725464,19.6234,15.116585,0.022579,852.0,125.254833,0.682434,0.423077,18.414053,76.0
TILA_CFM_56_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_56_eye.jpg,0.534302,0.020203,4.416199,,368.572998,13.753072,0.014648,26.935472,0.524218,1.726553,911295.125,0.000854,6.765747,5.283936,30.065218,0.05011,6.1e-05,82.002434,17.583044,0.025411,0.534302,2.833803,2.993591,19.528837,26.760098,0.018944,759.0,116.08326,0.707803,0.458333,17.754049,69.0
TILA_CFM_57_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_57_eye.jpg,0.289124,0.011169,2.832214,,412.487701,10.891048,0.010071,22.234838,0.344797,1.397612,959329.5625,0.001404,4.504944,3.36792,25.59647,1.0,0.0,2.727295,36.949291,0.015575,0.289124,2.250318,1.797546,13.990465,27.008657,0.012589,264.5,120.669047,0.228267,0.485714,55.051111,73.0
TILA_CFM_58_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_58_eye.jpg,0.203857,0.00592,1.892883,,329.334808,11.219135,0.012878,21.057091,0.418405,1.420455,939307.75,0.000244,3.551392,2.276062,19.165152,1.0,0.0,1.88324,36.949291,0.017633,0.203857,1.464404,2.37915,17.003479,14.011173,0.014888,387.5,123.497474,0.319275,0.452381,39.359035,62.0
TILA_CFM_59_eye.jpg,tilapia,unknown,dataset\tilapia\TILA_CFM_59_eye.jpg,0.22998,0.004883,3.039185,,260.362976,12.27818,0.013306,23.945099,0.401425,1.51371,944653.25,0.000305,3.927124,3.402771,20.866816,1.0,0.0,2.86908,36.949291,0.017926,0.22998,1.333524,1.508179,12.464899,16.615131,0.013271,563.0,99.455843,0.71525,0.628571,17.569209,63.0
